Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,3,Ave,8,Ganado en pie,20.21,2.09,26.00,525.43,0.00
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,4,Bovino,1,Carne,104.83,203.95,37.55,3936.37,514.00
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,4,Bovino,3,Ganado en pie,206.03,400.84,17.86,3680.44,0.00
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,4,Bovino,6,Leche,242.2,0,5.37,"1,300.61",0
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,10,Guajolote,1,Carne,2.36,6.26,61.61,145.41,377.00
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,10,Guajolote,8,Ganado en pie,3.07,8.14,45.04,138.28,0.00
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,14,Porcino,1,Carne,18.57,63.60,30.55,567.33,292.00
2021,7,Chiapas,22,Pichucalco,90,Tapalapa,14,Porcino,3,Ganado en pie,25.72,88.08,19.47,500.70,0.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,1,Abeja,7,Miel,21.72,0,45.87,996.29,0
2021,7,Chiapas,22,Pichucalco,91,Tapilula,3,Ave,1,Carne,14.18,1.63,37.20,527.50,8691.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,3,Ave,4,Huevo plato,24.92,0,20,498.3,0
2021,7,Chiapas,22,Pichucalco,91,Tapilula,3,Ave,8,Ganado en pie,18.38,2.11,26.39,485.13,0.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,4,Bovino,1,Carne,86.86,201.06,37.39,3247.58,432.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,4,Bovino,3,Ganado en pie,172.11,398.40,17.53,3016.54,0.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,4,Bovino,6,Leche,530.55,0,5.37,"2,849.05",0
2021,7,Chiapas,22,Pichucalco,91,Tapilula,10,Guajolote,1,Carne,1.89,6.28,61.42,116.08,301.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,10,Guajolote,8,Ganado en pie,2.47,8.21,44.11,108.95,0.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,14,Porcino,1,Carne,19.21,65.56,30.01,576.54,293.00
2021,7,Chiapas,22,Pichucalco,91,Tapilula,14,Porcino,3,Ganado en pie,26.37,90.00,19.41,511.97,0.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,1,Abeja,7,Miel,16.07,0,45.51,731.32,0
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,3,Ave,1,Carne,18.86,1.61,37.00,697.82,11688.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,3,Ave,4,Huevo plato,25.17,0,20,503.44,0
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,3,Ave,8,Ganado en pie,24.53,2.10,26.20,642.60,0.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,4,Bovino,1,Carne,72.01,203.42,39.37,2834.75,354.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,4,Bovino,3,Ganado en pie,142.31,402.01,19.27,2741.71,0.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,4,Bovino,6,Leche,111.26,0,5.3,589.68,0
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,10,Guajolote,1,Carne,3.38,6.31,61.40,207.54,536.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,10,Guajolote,8,Ganado en pie,4.36,8.13,45.54,198.57,0.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,12,Ovino,1,Carne,2.37,16.57,43.25,102.51,143.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,12,Ovino,3,Ganado en pie,4.53,31.68,20.07,90.93,0.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,14,Porcino,1,Carne,24.72,65.74,30.25,747.84,376.00
2021,7,Chiapas,22,Pichucalco,118,San Andrés Duraznal,14,Porcino,3,Ganado en pie,34.44,91.60,19.49,671.13,0.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,1,Abeja,7,Miel,1.7,0,45.82,77.9,0
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,3,Ave,1,Carne,4.66,1.52,34.91,162.70,3069.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,3,Ave,4,Huevo plato,5.52,0,20.19,111.43,0
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,3,Ave,8,Ganado en pie,6.19,2.02,24.69,152.84,0.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,4,Bovino,1,Carne,35.62,204.71,36.99,1317.42,174.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,4,Bovino,3,Ganado en pie,68.42,393.22,18.08,1237.11,0.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,4,Bovino,6,Leche,38.94,0,5.37,209.11,0
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,10,Guajolote,1,Carne,1.67,6.07,62.41,104.22,275.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,10,Guajolote,8,Ganado en pie,2.20,8.00,45.52,100.15,0.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,12,Ovino,1,Carne,1.57,18.26,39.37,61.81,86.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,12,Ovino,3,Ganado en pie,3.03,35.23,19.75,59.83,0.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,14,Porcino,1,Carne,8.12,72.50,28.64,232.59,112.00
2021,7,Chiapas,22,Pichucalco,121,Rincón Chamula San Pedro,14,Porcino,3,Ganado en pie,11.12,99.29,19.18,213.24,0.00
2021,7,Chiapas,23,Palenque,16,Catazajá,3,Ave,1,Carne,26.86,1.95,35.07,942.09,13746.00
2021,7,Chiapas,23,Palenque,16,Catazajá,3,Ave,4,Huevo plato,71.52,0,25.57,"1,829.10",0
2021,7,Chiapas,23,Palenque,16,Catazajá,3,Ave,8,Ganado en pie,34.83,2.53,25.54,889.42,0.00
2021,7,Chiapas,23,Palenque,16,Catazajá,4,Bovino,1,Carne,2723.03,255.76,58.80,160121.00,10647.00
2021,7,Chiapas,23,Palenque,16,Catazajá,4,Bovino,3,Ganado en pie,4916.95,461.82,30.98,152338.00,0.00
2021,7,Chiapas,23,Palenque,16,Catazajá,4,Bovino,6,Leche,"3,041.50",0,7.44,"22,619.70",0
2021,7,Chiapas,23,Palenque,16,Catazajá,10,Guajolote,1,Carne,9.20,5.34,61.76,568.19,1722.00
2021,7,Chiapas,23,Palenque,16,Catazajá,10,Guajolote,8,Ganado en pie,12.72,7.39,34.67,440.94,0.00
2021,7,Chiapas,23,Palenque,16,Catazajá,12,Ovino,1,Carne,26.77,21.98,52.25,1398.66,1218.00
2021,7,Chiapas,23,Palenque,16,Catazajá,12,Ovino,3,Ganado en pie,50.44,41.41,27.15,1369.52,0.00
2021,7,Chiapas,23,Palenque,16,Catazajá,14,Porcino,1,Carne,271.55,76.75,44.45,12071.00,3538.00
2021,7,Chiapas,23,Palenque,16,Catazajá,14,Porcino,3,Ganado en pie,351.56,99.37,26.92,9463.15,0.00
2021,7,Chiapas,23,Palenque,31,Chilón,1,Abeja,2,Cera,2.39,0,66.08,157.94,0
2021,7,Chiapas,23,Palenque,31,Chilón,1,Abeja,7,Miel,75,0,45.49,"3,412",0
2021,7,Chiapas,23,Palenque,31,Chilón,3,Ave,1,Carne,118.48,2.02,34.14,4045.25,58704.00
2021,7,Chiapas,23,Palenque,31,Chilón,3,Ave,4,Huevo plato,222.29,0,25.03,"5,564.12",0
2021,7,Chiapas,23,Palenque,31,Chilón,3,Ave,8,Ganado en pie,153.91,2.62,23.71,3648.55,0.00
2021,7,Chiapas,23,Palenque,31,Chilón,4,Bovino,1,Carne,3201.67,277.85,59.56,190682.00,11523.00
2021,7,Chiapas,23,Palenque,31,Chilón,4,Bovino,3,Ganado en pie,5800.95,503.42,31.03,180024.00,0.00
2021,7,Chiapas,23,Palenque,31,Chilón,4,Bovino,6,Leche,"3,393.67",0,7.25,"24,615.60",0
2021,7,Chiapas,23,Palenque,31,Chilón,10,Guajolote,1,Carne,27.80,6.76,60.72,1688.01,4111.00
2021,7,Chiapas,23,Palenque,31,Chilón,10,Guajolote,8,Ganado en pie,36.24,8.82,36.38,1318.30,0.00
2021,7,Chiapas,23,Palenque,31,Chilón,14,Porcino,1,Carne,2033.55,82.62,47.92,97449.00,24612.00
2021,7,Chiapas,23,Palenque,31,Chilón,14,Porcino,3,Ganado en pie,2574.38,104.60,26.81,69025.90,0.00
2021,7,Chiapas,23,Palenque,50,La Libertad,3,Ave,1,Carne,12.09,1.94,34.82,420.92,6219.00
2021,7,Chiapas,23,Palenque,50,La Libertad,3,Ave,4,Huevo plato,24.8,0,27.03,670.45,0
2021,7,Chiapas,23,Palenque,50,La Libertad,3,Ave,8,Ganado en pie,15.83,2.55,24.07,381.07,0.00
2021,7,Chiapas,23,Palenque,50,La Libertad,4,Bovino,1,Carne,2933.06,254.87,60.39,177130.00,11508.00
2021,7,Chiapas,23,Palenque,50,La Libertad,4,Bovino,3,Ganado en pie,5312.55,461.64,31.36,166626.00,0.00
2021,7,Chiapas,23,Palenque,50,La Libertad,4,Bovino,6,Leche,"3,402.09",0,7.59,"25,808.90",0
2021,7,Chiapas,23,Palenque,50,La Libertad,10,Guajolote,1,Carne,8.22,5.58,60.46,496.95,1473.00
2021,7,Chiapas,23,Palenque,50,La Libertad,10,Guajolote,8,Ganado en pie,11.15,7.57,34.61,385.93,0.00
2021,7,Chiapas,23,Palenque,50,La Libertad,12,Ovino,1,Carne,34.29,21.91,55.36,1898.43,1565.00
2021,7,Chiapas,23,Palenque,50,La Libertad,12,Ovino,3,Ganado en pie,65.90,42.11,27.16,1789.75,0.00
2021,7,Chiapas,23,Palenque,50,La Libertad,14,Porcino,1,Carne,110.38,75.45,44.14,4872.49,1463.00
2021,7,Chiapas,23,Palenque,50,La Libertad,14,Porcino,3,Ganado en pie,143.33,97.97,26.86,3849.48,0.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,1,Abeja,2,Cera,4.75,0,64.35,305.66,0
2021,7,Chiapas,23,Palenque,59,Ocosingo,1,Abeja,7,Miel,193.88,0,45.86,"8,890.67",0
2021,7,Chiapas,23,Palenque,59,Ocosingo,3,Ave,1,Carne,136.81,2.29,35.04,4793.24,59827.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,3,Ave,4,Huevo plato,385.92,0,23.64,"9,124.61",0
2021,7,Chiapas,23,Palenque,59,Ocosingo,3,Ave,8,Ganado en pie,177.34,2.96,24.14,4280.25,0.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,4,Bovino,1,Carne,2240.58,251.21,62.27,139514.00,8919.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,4,Bovino,3,Ganado en pie,4084.06,457.91,31.24,127589.00,0.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,4,Bovino,6,Leche,"2,323.92",0,6.97,"16,196",0
2021,7,Chiapas,23,Palenque,59,Ocosingo,10,Guajolote,1,Carne,26.73,4.67,60.91,1628.04,5721.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,10,Guajolote,8,Ganado en pie,36.65,6.41,36.79,1348.36,0.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,12,Ovino,1,Carne,7.79,21.23,52.53,409.17,367.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,12,Ovino,3,Ganado en pie,14.58,39.73,27.10,395.07,0.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,14,Porcino,1,Carne,879.35,81.19,45.42,39940.80,10831.00
2021,7,Chiapas,23,Palenque,59,Ocosingo,14,Porcino,3,Ganado en pie,1156.81,106.81,26.93,31156.90,0.00
2021,7,Chiapas,23,Palenque,65,Palenque,1,Abeja,2,Cera,0.16,0,67.25,10.76,0
2021,7,Chiapas,23,Palenque,65,Palenque,1,Abeja,7,Miel,6.87,0,45.63,313.45,0
2021,7,Chiapas,23,Palenque,65,Palenque,3,Ave,1,Carne,126.13,1.90,35.49,4476.56,66211.00
2021,7,Chiapas,23,Palenque,65,Palenque,3,Ave,4,Huevo plato,437.06,0,23.46,"10,252.80",0
2021,7,Chiapas,23,Palenque,65,Palenque,3,Ave,8,Ganado en pie,164.19,2.48,24.61,4040.16,0.00
2021,7,Chiapas,23,Palenque,65,Palenque,4,Bovino,1,Carne,8817.17,252.69,57.69,508693.00,34893.00
2021,7,Chiapas,23,Palenque,65,Palenque,4,Bovino,3,Ganado en pie,16066.70,460.46,30.71,493368.00,0.00
2021,7,Chiapas,23,Palenque,65,Palenque,4,Bovino,6,Leche,"9,305.85",0,7.67,"71,331.20",0
2021,7,Chiapas,23,Palenque,65,Palenque,10,Guajolote,1,Carne,41.96,5.59,60.00,2517.44,7508.00
2021,7,Chiapas,23,Palenque,65,Palenque,10,Guajolote,8,Ganado en pie,57.13,7.61,36.60,2090.82,0.00
2021,7,Chiapas,23,Palenque,65,Palenque,12,Ovino,1,Carne,119.08,20.59,57.36,6830.32,5782.00
2021,7,Chiapas,23,Palenque,65,Palenque,12,Ovino,3,Ganado en pie,234.99,40.64,27.15,6379.74,0.00
2021,7,Chiapas,23,Palenque,65,Palenque,14,Porcino,1,Carne,1348.61,76.24,44.46,59959.80,17689.00
2021,7,Chiapas,23,Palenque,65,Palenque,14,Porcino,3,Ganado en pie,1732.97,97.97,25.86,44823.10,0.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,1,Abeja,2,Cera,1.07,0,66.19,70.82,0
2021,7,Chiapas,23,Palenque,76,Sabanilla,1,Abeja,7,Miel,26.7,0,45.52,"1,215.50",0
2021,7,Chiapas,23,Palenque,76,Sabanilla,3,Ave,1,Carne,27.47,1.98,34.60,950.56,13892.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,3,Ave,4,Huevo plato,41.22,0,25.18,"1,037.79",0
2021,7,Chiapas,23,Palenque,76,Sabanilla,3,Ave,8,Ganado en pie,35.38,2.55,25.46,900.62,0.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,4,Bovino,1,Carne,212.64,272.97,59.48,12648.60,779.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,4,Bovino,3,Ganado en pie,392.21,503.48,31.12,12204.10,0.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,4,Bovino,6,Leche,36.98,0,6.9,255.16,0
2021,7,Chiapas,23,Palenque,76,Sabanilla,10,Guajolote,1,Carne,2.16,6.43,60.51,130.71,336.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,10,Guajolote,8,Ganado en pie,2.93,8.72,34.57,101.29,0.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,14,Porcino,1,Carne,152.81,80.09,45.94,7019.79,1908.00
2021,7,Chiapas,23,Palenque,76,Sabanilla,14,Porcino,3,Ganado en pie,199.58,104.60,26.89,5366.48,0.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,1,Abeja,2,Cera,1.33,0,66.2,88.04,0
2021,7,Chiapas,23,Palenque,77,Salto de Agua,1,Abeja,7,Miel,61.45,0,45.46,"2,793.59",0
2021,7,Chiapas,23,Palenque,77,Salto de Agua,3,Ave,1,Carne,31.60,1.91,34.10,1077.58,16527.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,3,Ave,4,Huevo plato,24.9,0,25.15,626.16,0
2021,7,Chiapas,23,Palenque,77,Salto de Agua,3,Ave,8,Ganado en pie,41.22,2.49,23.67,975.85,0.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,4,Bovino,1,Carne,2677.66,264.07,58.96,157865.00,10140.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,4,Bovino,3,Ganado en pie,4812.20,474.58,31.11,149714.00,0.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,4,Bovino,6,Leche,"3,701.45",0,7.78,"28,780.70",0
2021,7,Chiapas,23,Palenque,77,Salto de Agua,10,Guajolote,1,Carne,11.98,5.41,60.65,726.54,2216.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,10,Guajolote,8,Ganado en pie,17.04,7.69,34.58,589.21,0.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,12,Ovino,1,Carne,25.84,21.09,56.94,1471.38,1225.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,12,Ovino,3,Ganado en pie,50.11,40.91,27.15,1360.51,0.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,14,Porcino,1,Carne,276.36,76.38,45.01,12438.90,3618.00
2021,7,Chiapas,23,Palenque,77,Salto de Agua,14,Porcino,3,Ganado en pie,354.79,98.06,26.80,9508.36,0.00
2021,7,Chiapas,23,Palenque,82,Sitalá,1,Abeja,2,Cera,0.99,0,66.26,65.6,0
2021,7,Chiapas,23,Palenque,82,Sitalá,1,Abeja,7,Miel,44.2,0,45.5,"2,011",0
2021,7,Chiapas,23,Palenque,82,Sitalá,3,Ave,1,Carne,12.59,2.01,34.97,440.33,6271.00
2021,7,Chiapas,23,Palenque,82,Sitalá,3,Ave,4,Huevo plato,11.17,0,24.99,279.17,0
2021,7,Chiapas,23,Palenque,82,Sitalá,3,Ave,8,Ganado en pie,16.35,2.61,25.93,424.01,0.00
2021,7,Chiapas,23,Palenque,82,Sitalá,4,Bovino,1,Carne,137.56,270.26,59.56,8193.66,509.00
2021,7,Chiapas,23,Palenque,82,Sitalá,4,Bovino,3,Ganado en pie,253.32,497.68,30.54,7736.82,0.00
2021,7,Chiapas,23,Palenque,82,Sitalá,10,Guajolote,1,Carne,2.20,6.77,60.30,132.67,325.00
2021,7,Chiapas,23,Palenque,82,Sitalá,10,Guajolote,8,Ganado en pie,2.94,9.05,34.55,101.57,0.00
2021,7,Chiapas,23,Palenque,82,Sitalá,14,Porcino,1,Carne,31.14,79.64,44.24,1377.65,391.00
2021,7,Chiapas,23,Palenque,82,Sitalá,14,Porcino,3,Ganado en pie,40.51,103.61,26.26,1063.86,0.00
2021,7,Chiapas,23,Palenque,96,Tila,1,Abeja,2,Cera,12.6,0,66,831.6,0
2021,7,Chiapas,23,Palenque,96,Tila,1,Abeja,7,Miel,284,0,45.9,"13,034.60",0
2021,7,Chiapas,23,Palenque,96,Tila,3,Ave,1,Carne,120.51,2.00,34.76,4189.29,60365.00
2021,7,Chiapas,23,Palenque,96,Tila,3,Ave,4,Huevo plato,163.45,0,24.76,"4,046.69",0
2021,7,Chiapas,23,Palenque,96,Tila,3,Ave,8,Ganado en pie,156.01,2.58,24.07,3755.30,0.00
2021,7,Chiapas,23,Palenque,96,Tila,4,Bovino,1,Carne,436.47,268.93,59.75,26079.60,1623.00
2021,7,Chiapas,23,Palenque,96,Tila,4,Bovino,3,Ganado en pie,799.73,492.75,30.36,24277.30,0.00
2021,7,Chiapas,23,Palenque,96,Tila,10,Guajolote,1,Carne,20.49,7.02,60.43,1238.22,2919.00
2021,7,Chiapas,23,Palenque,96,Tila,10,Guajolote,8,Ganado en pie,27.34,9.37,34.60,945.92,0.00
2021,7,Chiapas,23,Palenque,96,Tila,14,Porcino,1,Carne,503.03,84.76,44.14,22205.10,5935.00
2021,7,Chiapas,23,Palenque,96,Tila,14,Porcino,3,Ganado en pie,655.28,110.41,26.06,17078.40,0.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,1,Abeja,2,Cera,7.62,0,65.96,502.59,0
2021,7,Chiapas,23,Palenque,100,Tumbalá,1,Abeja,7,Miel,180.7,0,45.9,"8,293.24",0
2021,7,Chiapas,23,Palenque,100,Tumbalá,3,Ave,1,Carne,37.48,2.02,35.84,1343.21,18535.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,3,Ave,4,Huevo plato,56.85,0,25,"1,421.32",0
2021,7,Chiapas,23,Palenque,100,Tumbalá,3,Ave,8,Ganado en pie,48.45,2.61,25.01,1211.76,0.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,4,Bovino,1,Carne,152.73,272.25,61.64,9414.04,561.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,4,Bovino,3,Ganado en pie,277.96,495.47,31.12,8650.27,0.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,10,Guajolote,1,Carne,7.33,6.54,60.40,442.74,1121.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,10,Guajolote,8,Ganado en pie,10.24,9.13,34.59,354.16,0.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,12,Ovino,1,Carne,2.03,21.60,58.25,118.25,94.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,12,Ovino,3,Ganado en pie,3.93,41.81,26.78,105.24,0.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,14,Porcino,1,Carne,244.63,82.34,44.91,10986.00,2971.00
2021,7,Chiapas,23,Palenque,100,Tumbalá,14,Porcino,3,Ganado en pie,322.69,108.61,26.89,8678.26,0.00
2021,7,Chiapas,23,Palenque,109,Yajalón,1,Abeja,2,Cera,1.04,0,66.07,68.71,0
2021,7,Chiapas,23,Palenque,109,Yajalón,1,Abeja,7,Miel,49,0,45.51,"2,230",0
2021,7,Chiapas,23,Palenque,109,Yajalón,3,Ave,1,Carne,81.16,2.02,35.05,2844.60,40257.00
2021,7,Chiapas,23,Palenque,109,Yajalón,3,Ave,4,Huevo plato,96.17,0,24.47,"2,353.37",0
2021,7,Chiapas,23,Palenque,109,Yajalón,3,Ave,8,Ganado en pie,105.66,2.62,24.78,2618.77,0.00
2021,7,Chiapas,23,Palenque,109,Yajalón,4,Bovino,1,Carne,285.72,273.42,60.07,17164.20,1045.00
2021,7,Chiapas,23,Palenque,109,Yajalón,4,Bovino,3,Ganado en pie,530.25,507.42,30.24,16033.60,0.00
2021,7,Chiapas,23,Palenque,109,Yajalón,4,Bovino,6,Leche,158.51,0,7.25,"1,148.98",0
2021,7,Chiapas,23,Palenque,109,Yajalón,10,Guajolote,1,Carne,8.04,6.66,60.44,485.91,1207.00
2021,7,Chiapas,23,Palenque,109,Yajalón,10,Guajolote,8,Ganado en pie,10.94,9.06,34.58,378.35,0.00
2021,7,Chiapas,23,Palenque,109,Yajalón,12,Ovino,1,Carne,2.15,21.72,58.30,125.35,99.00
2021,7,Chiapas,23,Palenque,109,Yajalón,12,Ovino,3,Ganado en pie,4.17,42.12,27.15,113.22,0.00
2021,7,Chiapas,23,Palenque,109,Yajalón,14,Porcino,1,Carne,234.81,83.12,44.45,10437.20,2825.00
2021,7,Chiapas,23,Palenque,109,Yajalón,14,Porcino,3,Ganado en pie,308.14,109.08,26.36,8124.07,0.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,1,Abeja,2,Cera,8.32,0,64.11,533.36,0
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,1,Abeja,7,Miel,208,0,34.12,"7,096.56",0
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,3,Ave,1,Carne,3.93,1.65,29.19,114.73,2385.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,3,Ave,4,Huevo plato,5.69,0,32.09,182.62,0
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,3,Ave,8,Ganado en pie,5.23,2.19,18.53,96.93,0.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,4,Bovino,1,Carne,163.99,172.80,36.89,6049.21,949.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,4,Bovino,3,Ganado en pie,326.17,343.70,16.55,5398.17,0.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,4,Bovino,6,Leche,70.54,0,5.31,374.56,0
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,12,Ovino,1,Carne,2.12,21.86,40.49,85.84,97.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,12,Ovino,3,Ganado en pie,4.29,44.23,18.28,78.43,0.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,14,Porcino,1,Carne,10.26,77.14,40.34,413.90,133.00
2021,7,Chiapas,24,Motozintla,6,Amatenango de La Frontera,14,Porcino,3,Ganado en pie,15.36,115.49,21.44,329.39,0.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,3,Ave,1,Carne,5.98,1.62,29.14,174.25,3697.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,3,Ave,4,Huevo plato,4.18,0,32.06,134,0
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,3,Ave,8,Ganado en pie,8.02,2.17,18.38,147.38,0.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,4,Bovino,1,Carne,22.01,159.49,36.77,809.35,138.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,4,Bovino,3,Ganado en pie,45.81,331.96,16.64,762.34,0.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,4,Bovino,6,Leche,13.24,0,5.32,70.43,0
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,12,Ovino,1,Carne,4.00,20.83,40.43,161.70,192.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,12,Ovino,3,Ganado en pie,8.03,41.82,18.30,146.93,0.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,12,Ovino,5,Lana,3.87,0,18.58,71.9,0
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,14,Porcino,1,Carne,5.26,77.35,40.33,212.11,68.00
2021,7,Chiapas,24,Motozintla,10,Bejucal de Ocampo,14,Porcino,3,Ganado en pie,7.82,115.00,21.35,166.99,0.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,1,Abeja,2,Cera,2.74,0,65.59,179.73,0
2021,7,Chiapas,24,Motozintla,11,Bella Vista,1,Abeja,7,Miel,73.13,0,34.4,"2,515.37",0
2021,7,Chiapas,24,Motozintla,11,Bella Vista,3,Ave,1,Carne,4.77,1.61,29.21,139.31,2961.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,3,Ave,4,Huevo plato,8.07,0,32.04,258.58,0
2021,7,Chiapas,24,Motozintla,11,Bella Vista,3,Ave,8,Ganado en pie,6.31,2.13,18.39,116.07,0.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,4,Bovino,1,Carne,43.04,166.18,36.78,1582.84,259.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,4,Bovino,3,Ganado en pie,89.21,344.44,16.56,1477.24,0.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,4,Bovino,6,Leche,48.53,0,5.32,258.19,0
2021,7,Chiapas,24,Motozintla,11,Bella Vista,12,Ovino,1,Carne,2.08,20.80,40.72,84.70,100.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,12,Ovino,3,Ganado en pie,4.18,41.80,18.28,76.40,0.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,12,Ovino,5,Lana,3.85,0,18.57,71.49,0
2021,7,Chiapas,24,Motozintla,11,Bella Vista,14,Porcino,1,Carne,4.52,83.70,40.30,182.17,54.00
2021,7,Chiapas,24,Motozintla,11,Bella Vista,14,Porcino,3,Ganado en pie,6.45,119.44,21.59,139.24,0.00
2021,7,Chiapas,24,Motozintla,36,La Grandeza,3,Ave,1,Carne,4.56,1.59,29.25,133.36,2864.00
